id,lon,lat
pt_ll_5101,-4.649600000000003,25.7616
pt_ll_2657,-4.390400000000001,25.8912
pt_ll_2658,-4.1312000000000015,25.8046272
pt_ll_2659,-4.390400000000001,25.5454272
pt_ll_2660,-4.908800000000003,25.5024
pt_ll_2661,-4.1312000000000015,25.2862272
pt_ll_2662,-4.736172800000002,25.200172800000004
pt_ll_5255,-4.303827200000002,24.984
pt_ll_2663,-4.563027200000002,24.724800000000002
pt_ll_2664,-4.822227200000001,24.5086272
pt_ll_2665,-4.908800000000003,24.465600000000002
pt_ll_2666,-4.736172800000002,24.336000000000002
pt_ll_2667,-4.563027200000002,24.336000000000002
pt_ll_2668,-4.0446272000000025,24.940972800000004
pt_ll_5256,-4.217772800000004,24.595200000000002
pt_ll_2669,-3.958572800000004,24.4225728
pt_ll_5257,-3.785427200000001,24.6817728
pt_ll_2670,-4.303827200000002,27.014572800000003
pt_ll_2671,-4.001600000000002,26.928
pt_ll_2672,-3.8720000000000017,26.755372800000004
pt_ll_5102,-4.1312000000000015,26.4096
pt_ll_2673,-4.2608000000000015,26.3230272
pt_ll_2674,-4.1312000000000015,26.0638272
pt_ll_5848,-3.612800000000002,26.2369728
pt_ll_2675,-3.8720000000000017,25.718572800000004
pt_ll_2676,-3.612800000000002,25.718572800000004
pt_ll_5258,-4.217772800000004,25.631999999999998
pt_ll_2677,-3.3536000000000037,25.631999999999998
pt_ll_5259,-4.217772800000004,25.372799999999998
pt_ll_5260,-4.0446272000000025,25.113599999999998
pt_ll_2678,-3.3536000000000037,25.459372800000004
pt_ll_2679,-3.612800000000002,25.200172800000004
pt_ll_5261,-3.2240000000000038,25.113599999999998
pt_ll_2680,-3.6993728000000043,24.940972800000004
pt_ll_2681,-3.3536000000000037,24.7678272
pt_ll_5262,-3.3536000000000037,24.5086272
pt_ll_5263,-3.3536000000000037,24.2494272
pt_ll_2682,-3.7424000000000017,27.1872
pt_ll_2683,-3.526227200000001,27.0576
pt_ll_5264,-3.3536000000000037,27.014572800000003
pt_ll_5265,-3.526227200000001,26.5822272
pt_ll_5266,-3.3536000000000037,26.3230272
pt_ll_2684,-3.180972800000003,26.841427200000002
pt_ll_5267,-2.921772800000003,26.841427200000002
pt_ll_2685,-3.180972800000003,26.5392
pt_ll_2686,-2.8352000000000004,26.5822272
pt_ll_2687,-2.964800000000004,26.5392
pt_ll_2688,-3.180972800000003,25.9777728
pt_ll_2689,-3.180972800000003,25.8912
pt_ll_5103,-3.0078272000000013,25.631999999999998
pt_ll_2690,-2.964800000000004,25.2862272
pt_ll_2691,-2.921772800000003,24.940972800000004
pt_ll_2692,-2.7056000000000022,26.755372800000004
pt_ll_2693,-2.4464000000000024,26.755372800000004
pt_ll_5268,-2.4464000000000024,26.4096
pt_ll_2694,-2.7486272000000014,26.3230272
pt_ll_2695,-2.403372800000003,26.0208
pt_ll_2696,-2.7056000000000022,25.8912
pt_ll_2697,-2.8352000000000004,25.8046272
pt_ll_2698,-2.5760000000000023,25.5024
pt_ll_2699,-2.403372800000003,25.200172800000004
pt_ll_2700,-2.2302272000000034,26.4961728
pt_ll_5104,-2.2302272000000034,26.0208
pt_ll_2701,-2.3168000000000024,25.8912
pt_ll_2702,-1.5392000000000028,25.631999999999998
pt_ll_2703,-1.1073728000000038,25.8912
pt_ll_2704,-0.7616000000000014,26.2369728
pt_ll_2705,-0.6320000000000014,26.0638272
pt_ll_5269,-0.41582720000000073,26.4961728
pt_ll_5105,1.1823999999999977,26.2369728
pt_ll_2706,0.27519999999999634,26.0638272
pt_ll_2707,0.4478271999999972,25.8912
pt_ll_2708,-0.2432000000000034,25.8046272
pt_ll_5270,0.10257279999999902,25.718572800000004
pt_ll_2709,0.01599999999999646,24.940972800000004
pt_ll_2710,0.10257279999999902,24.854400000000002
pt_ll_2711,0.10257279999999902,24.336000000000002
pt_ll_2712,0.27519999999999634,23.8176
pt_ll_5271,0.534399999999998,25.631999999999998
pt_ll_2713,0.4478271999999972,24.940972800000004
pt_ll_2714,0.620972799999997,24.6817728
pt_ll_2715,0.9231999999999978,24.595200000000002
pt_ll_2716,-7.500800000000002,27.1872
pt_ll_2717,-5.9456000000000016,27.5329728
pt_ll_2718,-4.779200000000003,27.8352
pt_ll_2719,-5.772972800000003,27.3598272
pt_ll_2720,-2.8352000000000004,27.273772800000003
pt_ll_2721,-1.7984000000000027,27.3598272
pt_ll_2722,-1.6688000000000027,27.3598272
pt_ll_2723,-1.5392000000000028,27.3598272
pt_ll_5849,-1.7984000000000027,26.7984
pt_ll_2724,-1.6688000000000027,26.28
pt_ll_5272,-1.5392000000000028,26.3230272
pt_ll_2725,1.1393728000000003,25.9777728
pt_ll_2726,1.6577727999999983,25.7616
pt_ll_5273,1.8303999999999956,25.459372800000004
pt_ll_2727,-3.180972800000003,27.878227199999998
pt_ll_2728,-2.662572800000003,28.0513728
pt_ll_5274,-1.9280000000000026,28.0513728
pt_ll_2729,-1.9710272,28.0944
pt_ll_2730,-1.7984000000000027,28.0513728
pt_ll_2731,-1.9280000000000026,28.007827199999998
pt_ll_5850,2.2191999999999954,25.113599999999998
pt_ll_2732,2.3487999999999953,23.04
pt_ll_2733,2.391827199999998,25.200172800000004
pt_ll_2734,2.4783999999999953,25.2862272
pt_ll_5275,2.521427199999998,25.459372800000004
pt_ll_2735,2.4783999999999953,25.631999999999998
pt_ll_2736,2.521427199999998,25.8912
pt_ll_2737,2.521427199999998,26.0638272
pt_ll_5276,2.4783999999999953,26.2369728
pt_ll_2738,2.607999999999995,26.28
pt_ll_2739,2.737599999999995,26.3230272
pt_ll_2740,2.9968000000000004,26.3230272
pt_ll_2741,3.2129727999999957,26.3230272
pt_ll_5106,3.4286271999999975,26.2369728
pt_ll_2742,3.6448,26.4096
pt_ll_5277,3.6448,26.4961728
pt_ll_2743,3.904,26.5822272
pt_ll_5149,3.990572799999999,26.4961728
pt_ll_5232,4.076627199999997,26.4961728
pt_ll_5240,4.163199999999996,26.4096
pt_ll_2744,4.292799999999996,26.3230272
pt_ll_2745,4.422399999999996,26.3230272
pt_ll_5278,4.551999999999996,26.28
pt_ll_5851,4.551999999999996,23.04
pt_ll_5852,3.2129727999999957,25.113599999999998
pt_ll_2746,2.6945727999999978,23.2992
pt_ll_2747,4.422399999999996,23.8176
pt_ll_5280,2.607999999999995,26.2369728
pt_ll_5281,4.940799999999996,26.2369728
pt_ll_2748,3.904,26.3230272
pt_ll_2749,4.163199999999996,26.28
pt_ll_2750,3.1264000000000003,26.1504
pt_ll_2751,3.3856,26.1504
pt_ll_5282,3.7744,26.2369728
pt_ll_5283,3.860972799999999,26.2369728
pt_ll_5284,3.5152,26.0208
pt_ll_5285,3.731372799999999,26.1504
pt_ll_2752,4.163199999999996,25.9777728
pt_ll_5286,4.335827199999997,26.0208
pt_ll_5287,3.4721727999999956,25.718572800000004
pt_ll_5288,3.904,25.7616
pt_ll_5289,4.292799999999996,25.8046272
pt_ll_5290,3.7744,25.718572800000004
pt_ll_5291,2.8672000000000004,25.631999999999998
pt_ll_5292,3.7744,25.5454272
pt_ll_5293,4.163199999999996,25.459372800000004
pt_ll_2753,2.607999999999995,25.2862272
pt_ll_5735,2.737599999999995,25.113599999999998
pt_ll_5736,3.6448,24.940972800000004
pt_ll_5737,4.422399999999996,24.940972800000004
pt_ll_5738,4.422399999999996,25.0705728
pt_ll_5853,3.2129727999999957,26.5822272
pt_ll_5854,3.990572799999999,26.625772800000004
pt_ll_5855,4.551999999999996,22.0032
pt_ll_5856,4.7681727999999985,26.28
pt_ll_2754,4.940799999999996,26.4961728
pt_ll_2755,5.027372799999998,26.28
pt_ll_2756,5.070399999999996,26.28
pt_ll_2757,5.199999999999996,26.28
pt_ll_2758,5.329599999999996,26.28
pt_ll_2759,5.6318272,26.28
pt_ll_2760,5.7183999999999955,26.2369728
pt_ll_2761,5.847999999999995,26.28
pt_ll_2762,5.977599999999995,26.2369728
pt_ll_2763,6.064172799999998,26.2369728
pt_ll_2764,6.150227199999996,26.2369728
pt_ll_2765,6.236799999999999,26.28
pt_ll_2766,6.495999999999999,26.2369728
pt_ll_2767,6.625599999999999,26.2369728
pt_ll_2768,6.7551999999999985,26.2369728
pt_ll_2769,6.8847999999999985,26.2369728
pt_ll_2770,7.014399999999998,26.3230272
pt_ll_2771,7.187027199999996,26.1934272
pt_ll_2772,7.360172800000001,26.1934272
pt_ll_2773,7.532799999999998,26.2369728
pt_ll_2774,7.619372800000001,26.2369728
pt_ll_5294,7.7054271999999955,26.1934272
pt_ll_2775,7.791999999999998,26.2369728
pt_ll_2776,7.878572800000001,26.1934272
pt_ll_2777,7.964627199999995,26.2369728
pt_ll_2778,8.051199999999998,26.28
pt_ll_2779,8.223827199999995,26.2369728
pt_ll_2780,8.396972799999997,26.1504
pt_ll_5295,8.483027199999995,26.3665728
pt_ll_2781,8.569599999999994,26.1934272
pt_ll_2782,8.656172799999997,26.2369728
pt_ll_2783,8.828799999999994,26.1934272
pt_ll_2784,8.958399999999994,26.1504
pt_ll_2785,9.087999999999994,26.1934272
pt_ll_5297,9.347199999999994,26.1504
pt_ll_5298,9.476799999999994,26.1934272
pt_ll_5857,9.519827199999998,26.1934272
pt_ll_2786,9.736,26.1934272
pt_ll_2787,9.865599999999997,26.1934272
pt_ll_2788,9.995199999999997,26.1934272
pt_ll_2789,10.211372799999996,26.2369728
pt_ll_2790,10.384,26.2369728
pt_ll_2791,10.513599999999997,26.2369728
pt_ll_2792,10.6432,26.28
pt_ll_2793,10.772799999999993,26.28
pt_ll_2794,10.772799999999993,26.28
pt_ll_2795,10.945427199999997,26.28
pt_ll_2796,11.075027199999994,26.28
pt_ll_2797,11.118572800000003,26.2369728
pt_ll_2798,11.291199999999993,26.5822272
pt_ll_2799,11.507372799999995,26.5822272
pt_ll_2800,11.59342719999999,26.4961728
pt_ll_5858,11.291199999999993,25.9777728
pt_ll_5859,10.9024,25.5454272
pt_ll_5860,10.9024,25.5454272
pt_ll_2801,9.952172799999996,25.372799999999998
pt_ll_2802,10.815827199999994,25.0270272
pt_ll_2803,11.1616,24.5086272
pt_ll_2804,11.204627199999997,24.336000000000002
pt_ll_2805,11.291199999999993,23.947200000000002
pt_ll_2806,11.33422719999999,23.8176
pt_ll_2807,9.347199999999994,23.5584
pt_ll_2808,11.4208,23.428800000000003
pt_ll_2809,11.4208,23.2992
pt_ll_2810,11.59342719999999,23.04
pt_ll_2811,11.507372799999995,22.867372800000002
pt_ll_5302,11.204627199999997,22.4350272
pt_ll_2812,11.550399999999993,22.2624
pt_ll_2813,11.68,22.0032
pt_ll_5861,5.113427199999993,25.631999999999998
pt_ll_2814,5.977599999999995,24.336000000000002
pt_ll_2815,6.495999999999999,25.8912
pt_ll_2816,7.791999999999998,25.9777728
pt_ll_2817,8.051199999999998,25.372799999999998
pt_ll_2818,7.791999999999998,23.9041728
pt_ll_5303,4.681599999999996,22.2624
pt_ll_2819,5.459199999999996,22.2624
pt_ll_5862,9.6064,25.113599999999998
pt_ll_2820,9.174572799999996,22.2624
pt_ll_2821,4.940799999999996,23.7310272
pt_ll_2822,6.7551999999999985,23.9041728
pt_ll_2823,7.532799999999998,22.521600000000003
pt_ll_2824,8.180799999999998,24.595200000000002
pt_ll_2825,9.217599999999994,26.0638272
pt_ll_2826,9.260627199999998,25.2862272
pt_ll_2827,11.291199999999993,26.1504
pt_ll_5863,5.199999999999996,24.595200000000002
pt_ll_5864,6.7551999999999985,24.595200000000002
pt_ll_5865,9.433772799999996,25.718572800000004
pt_ll_5304,10.470572799999996,25.2432
pt_ll_5305,10.6432,24.595200000000002
pt_ll_5306,10.6432,23.9041728
pt_ll_5307,10.6432,22.7808
pt_ll_5308,11.1616,22.2624
pt_ll_2828,4.595027199999993,26.1504
pt_ll_5309,5.113427199999993,26.1504
pt_ll_2829,5.545772799999998,26.0638272
pt_ll_2830,5.804972799999998,26.1504
pt_ll_2831,5.977599999999995,26.1504
pt_ll_2832,5.7183999999999955,25.9777728
pt_ll_2833,4.7681727999999985,25.8912
pt_ll_2834,4.681599999999996,25.631999999999998
pt_ll_2835,5.199999999999996,25.7616
pt_ll_2836,5.891027199999996,25.718572800000004
pt_ll_2837,5.199999999999996,25.0270272
pt_ll_2838,5.7183999999999955,24.854400000000002
pt_ll_2839,5.5887999999999955,24.595200000000002
pt_ll_2840,6.236799999999999,24.854400000000002
pt_ll_2841,6.150227199999996,23.8176
pt_ll_2842,6.236799999999999,23.385772800000005
pt_ll_2843,5.199999999999996,24.595200000000002
pt_ll_2844,6.150227199999996,24.5086272
pt_ll_2845,6.236799999999999,26.0638272
pt_ll_2846,6.495999999999999,26.1504
pt_ll_2847,6.7551999999999985,26.0638272
pt_ll_2848,6.927827199999996,26.0638272
pt_ll_2849,6.927827199999996,25.8912
pt_ll_2850,7.273599999999998,26.0638272
pt_ll_2851,7.230572800000001,25.9777728
pt_ll_2852,7.360172800000001,25.8912
pt_ll_2853,7.532799999999998,26.0638272
pt_ll_2854,7.791999999999998,26.1504
pt_ll_2855,8.051199999999998,26.0638272
pt_ll_2856,8.223827199999995,26.1504
pt_ll_2857,8.310399999999998,25.8912
pt_ll_2858,8.656172799999997,26.0638272
pt_ll_2859,6.582572799999994,25.7616
pt_ll_2860,6.841772799999994,25.5024
pt_ll_2861,7.662399999999998,25.459372800000004
pt_ll_2862,7.878572800000001,25.718572800000004
pt_ll_2863,7.187027199999996,24.984
pt_ll_2864,8.051199999999998,24.7678272
pt_ll_2865,7.273599999999998,24.6817728
pt_ll_2866,6.7551999999999985,24.595200000000002
pt_ll_2867,8.656172799999997,25.8912
pt_ll_2868,8.915372799999997,26.0638272
pt_ll_2869,9.001427199999998,26.0638272
pt_ll_2870,8.656172799999997,25.8046272
pt_ll_2871,8.828799999999994,25.8046272
pt_ll_2872,8.915372799999997,25.9777728
pt_ll_2873,9.087999999999994,25.9777728
pt_ll_2874,9.087999999999994,25.718572800000004
pt_ll_2875,9.433772799999996,25.8046272
pt_ll_2876,9.347199999999994,25.459372800000004
pt_ll_2877,9.347199999999994,25.113599999999998
pt_ll_2878,9.217599999999994,24.984
pt_ll_2879,9.001427199999998,24.0337728
pt_ll_5867,10.124799999999997,25.631999999999998
pt_ll_5868,10.470572799999996,25.8046272
pt_ll_5869,10.254399999999997,25.675027200000002
pt_ll_5870,9.865599999999997,25.7616
pt_ll_5871,9.6064,26.0638272
pt_ll_5310,9.6064,26.0638272
pt_ll_5311,9.779027199999998,25.8046272
pt_ll_5312,9.865599999999997,25.675027200000002
pt_ll_5872,9.6064,26.1504
pt_ll_5313,9.865599999999997,26.0208
pt_ll_5314,9.865599999999997,25.9777728
pt_ll_5315,9.865599999999997,25.8912
pt_ll_5316,9.736,25.8912
pt_ll_5317,9.865599999999997,25.8046272
pt_ll_2880,9.952172799999996,26.1504
pt_ll_5107,9.952172799999996,26.0208
pt_ll_5318,9.952172799999996,25.8481728
pt_ll_2881,10.167827199999998,25.9777728
pt_ll_2882,10.124799999999997,25.8912
pt_ll_5108,10.297427199999994,26.0638272
pt_ll_2883,10.297427199999994,25.8046272
pt_ll_5319,10.384,25.7616
pt_ll_2884,10.384,25.934227200000002
pt_ll_2885,10.470572799999996,26.1934272
pt_ll_2886,10.513599999999997,26.0638272
pt_ll_2887,10.513599999999997,25.8912
pt_ll_5320,10.815827199999994,26.1504
pt_ll_2888,10.729772799999996,26.0638272
pt_ll_2889,10.686227199999998,25.9777728
pt_ll_5321,10.384,25.718572800000004
pt_ll_2890,10.254399999999997,25.631999999999998
pt_ll_2891,10.384,25.5454272
pt_ll_2892,10.729772799999996,25.631999999999998
pt_ll_2893,10.038227199999998,25.5454272
pt_ll_5322,9.952172799999996,25.459372800000004
pt_ll_5873,10.124799999999997,25.372799999999998
pt_ll_2894,10.038227199999998,25.200172800000004
pt_ll_2895,10.124799999999997,25.5024
pt_ll_5323,9.952172799999996,25.372799999999998
pt_ll_5109,9.952172799999996,25.2862272
pt_ll_2896,10.254399999999997,25.459372800000004
pt_ll_2897,10.297427199999994,25.2862272
pt_ll_5874,10.124799999999997,24.984
pt_ll_5324,9.952172799999996,25.0270272
pt_ll_5325,9.519827199999998,24.940972800000004
pt_ll_2898,10.211372799999996,24.940972800000004
pt_ll_2899,10.124799999999997,24.854400000000002
pt_ll_5326,10.384,24.7678272
pt_ll_5327,9.952172799999996,24.8113728
pt_ll_2900,10.038227199999998,24.724800000000002
pt_ll_5875,10.167827199999998,24.6817728
pt_ll_5876,9.995199999999997,24.595200000000002
pt_ll_5877,10.124799999999997,25.0270272
pt_ll_2901,9.952172799999996,24.2494272
pt_ll_2902,9.779027199999998,24.2494272
pt_ll_5110,10.038227199999998,24.1633728
pt_ll_2903,9.779027199999998,23.9902272
pt_ll_2904,10.038227199999998,23.9041728
pt_ll_2905,10.038227199999998,23.644972800000005
pt_ll_2906,9.865599999999997,23.428800000000003
pt_ll_2907,9.865599999999997,23.385772800000005
pt_ll_2908,10.038227199999998,23.2126272
pt_ll_2909,9.995199999999997,23.04
pt_ll_2910,10.038227199999998,22.867372800000002
pt_ll_2911,9.952172799999996,22.6942272
pt_ll_2912,9.865599999999997,22.478572800000002
pt_ll_5878,10.297427199999994,24.4225728
pt_ll_5879,10.211372799999996,24.336000000000002
pt_ll_5880,10.124799999999997,24.2494272
pt_ll_2913,10.124799999999997,23.9902272
pt_ll_2914,10.124799999999997,23.8176
pt_ll_2915,10.211372799999996,23.7310272
pt_ll_2916,10.384,23.5584
pt_ll_2917,10.384,23.4718272
pt_ll_2918,10.124799999999997,23.2992
pt_ll_2919,10.124799999999997,23.2126272
pt_ll_2920,10.124799999999997,23.04
pt_ll_2921,10.167827199999998,22.910400000000003
pt_ll_2922,10.254399999999997,22.6942272
pt_ll_2923,10.124799999999997,22.5646272
pt_ll_2924,10.124799999999997,22.4350272
pt_ll_2925,10.038227199999998,22.392
pt_ll_2926,9.995199999999997,22.348972800000002
pt_ll_5328,9.952172799999996,22.2624
pt_ll_2927,9.952172799999996,22.0462272
pt_ll_2928,9.692972799999996,22.0462272
pt_ll_2929,5.286572799999998,26.5822272
pt_ll_5329,6.927827199999996,26.4096
pt_ll_2930,7.273599999999998,26.4961728
pt_ll_5330,7.446227199999996,26.1504
pt_ll_2931,8.310399999999998,26.4096
pt_ll_5881,9.087999999999994,26.4096
pt_ll_5882,9.260627199999998,26.2369728
pt_ll_5883,11.550399999999993,24.595200000000002
pt_ll_2932,11.809599999999993,23.04
pt_ll_2933,11.809599999999993,22.348972800000002
pt_ll_5884,4.551999999999996,11.721772800000002
pt_ll_5885,-14.758400000000002,12.1536
pt_ll_5886,-17.3504,23.04
pt_ll_2934,-17.1777728,21.4848
pt_ll_2935,-17.0046272,21.4848
pt_ll_2936,-16.832,21.312172800000003
pt_ll_2937,-17.0912,20.7072
pt_ll_2938,-16.832,20.448
pt_ll_5331,-16.3136,19.9296
pt_ll_5111,-16.832,19.5838272
pt_ll_5332,-17.0912,19.152
pt_ll_2939,-16.5728,18.6336
pt_ll_2940,-16.832,18.1152
pt_ll_5333,-16.832,17.856
pt_ll_2941,-16.832,17.337600000000002
pt_ll_2942,-16.5728,16.819200000000002
pt_ll_2943,-17.8688,16.300800000000002
pt_ll_2944,-17.6096,16.041600000000003
pt_ll_5334,-17.0912,15.782400000000003
pt_ll_2945,-16.3136,15.523200000000001
pt_ll_2946,-15.536000000000001,15.004800000000001
pt_ll_2947,-15.017600000000002,14.745600000000001
pt_ll_5336,-15.276800000000001,14.227200000000002
pt_ll_2948,-14.758400000000002,13.536172800000001
pt_ll_2949,-14.758400000000002,12.8016
pt_ll_5887,-14.758400000000002,19.9296
pt_ll_5888,-15.276800000000001,21.4848
pt_ll_5889,-13.2032,15.782400000000003
pt_ll_5890,-12.166400000000001,12.672
pt_ll_5891,-8.019200000000003,15.264000000000001
pt_ll_5892,-4.908800000000003,20.7072
pt_ll_5893,-4.390400000000001,27.014572800000003
pt_ll_5337,-1.280000000000003,20.9664
pt_ll_2950,1.3119999999999976,20.9664
pt_ll_2951,-0.2432000000000034,23.04
pt_ll_5338,-2.3168000000000024,15.264000000000001
pt_ll_2952,3.904,15.264000000000001
pt_ll_2953,-4.908800000000003,11.635200000000001
pt_ll_2954,2.607999999999995,10.900627200000002
pt_ll_5339,-0.2432000000000034,15.350572800000002
pt_ll_5340,3.3856,20.448
pt_ll_5341,1.8303999999999956,18.3744
pt_ll_5342,3.904,17.856
pt_ll_5894,-14.240000000000002,19.4112
pt_ll_5895,-3.8720000000000017,18.6336
pt_ll_5896,-11.129600000000002,18.8928
pt_ll_2955,-11.129600000000002,17.078400000000002
pt_ll_2956,-16.832,22.4350272
pt_ll_5343,-16.0544,21.312172800000003
pt_ll_2957,-15.536000000000001,20.577600000000004
pt_ll_2958,-15.536000000000001,17.856
pt_ll_2959,-14.5857728,16.991827200000003
pt_ll_2960,-13.548972800000003,16.430400000000002
pt_ll_2961,-12.3390272,21.830572800000002
pt_ll_2962,-11.475372800000002,20.577600000000004
pt_ll_2963,-12.684800000000003,20.1888
pt_ll_5344,-11.518400000000002,20.9664
pt_ll_2964,-11.388800000000002,17.337600000000002
pt_ll_2965,-12.166400000000001,19.4112
pt_ll_2966,-11.129600000000002,19.152
pt_ll_2967,-9.963200000000002,19.4112
pt_ll_2968,-8.7102272,19.2385728
pt_ll_2969,-7.241600000000002,17.856
pt_ll_2970,-6.464000000000003,17.9856
pt_ll_2971,-4.390400000000001,18.7201728
pt_ll_2972,-13.462400000000002,18.7201728
pt_ll_2973,-12.684800000000003,18.8928
pt_ll_2974,-11.907200000000001,18.8928
pt_ll_5345,-10.092800000000002,18.8928
pt_ll_5346,-5.9456000000000016,17.856
pt_ll_2975,-6.982400000000002,22.7808
pt_ll_2976,-5.9456000000000016,22.521600000000003
pt_ll_2977,-4.908800000000003,22.521600000000003
pt_ll_2978,-4.390400000000001,21.4848
pt_ll_2979,-4.390400000000001,22.0032
pt_ll_5347,-4.390400000000001,20.9664
pt_ll_2980,-1.280000000000003,22.7808
pt_ll_5348,-0.7616000000000014,21.830572800000002
pt_ll_2981,0.27519999999999634,22.0032
pt_ll_2982,-1.7984000000000027,21.2256
pt_ll_2983,-0.7616000000000014,22.0032
pt_ll_2984,0.27519999999999634,21.2256
pt_ll_2985,0.27519999999999634,19.9296
pt_ll_2986,-3.3536000000000037,19.4112
pt_ll_5349,-2.3168000000000024,20.2753728
pt_ll_2987,-1.7984000000000027,19.9296
pt_ll_2988,-1.280000000000003,18.8928
pt_ll_2989,-0.5024000000000015,18.6336
pt_ll_2990,-0.5024000000000015,18.1152
pt_ll_5350,0.27519999999999634,19.2385728
pt_ll_2991,1.0527999999999977,19.4112
pt_ll_2992,1.8303999999999956,19.9296
pt_ll_2993,3.1264000000000003,20.7937728
pt_ll_2994,-19.424,23.385772800000005
pt_ll_5351,-17.8688,22.4350272
pt_ll_2995,14.271999999999995,18.3744
pt_ll_2996,-21.4976,17.9856
pt_ll_5112,14.271999999999995,17.467200000000002
pt_ll_5352,14.271999999999995,16.560000000000002
pt_ll_2997,-21.4976,15.782400000000003
pt_ll_5353,14.271999999999995,15.523200000000001
pt_ll_5647,4.551999999999996,11.721772800000002
pt_ll_5602,16.259027199999995,14.443372800000002
pt_ll_2998,11.68,21.744
pt_ll_2999,11.68,21.4848
pt_ll_3000,11.766572799999995,21.2256
pt_ll_3001,11.9392,21.1390272
pt_ll_3002,11.68,21.0529728
pt_ll_3003,11.68,20.9664
pt_ll_5355,11.85262719999999,20.577600000000004
pt_ll_3004,11.9392,20.3184
pt_ll_3005,12.025772799999995,20.2753728
pt_ll_3006,12.025772799999995,19.9296
pt_ll_3007,11.9392,19.6704
pt_ll_3008,12.025772799999995,19.4112
pt_ll_3009,11.9392,19.152
pt_ll_3010,12.068799999999992,18.8928
pt_ll_5113,12.198399999999996,18.590572800000004
pt_ll_5356,11.9392,18.3744
pt_ll_3011,12.198399999999996,17.467200000000002
pt_ll_3012,12.457599999999996,18.3744
pt_ll_5357,13.235199999999995,17.1649728
pt_ll_5358,13.235199999999995,16.560000000000002
pt_ll_3013,13.235199999999995,16.3873728
pt_ll_3014,12.716799999999996,16.1281728
pt_ll_3015,13.235199999999995,16.1281728
pt_ll_3016,15.30879999999999,15.393600000000003
pt_ll_5114,16.215999999999998,15.4366272
pt_ll_3017,16.215999999999998,15.609772800000002
pt_ll_5359,16.6048,15.782400000000003
pt_ll_3018,16.3456,14.443372800000002
pt_ll_5360,18.419199999999996,13.449600000000002
pt_ll_5361,18.419199999999996,13.708800000000002
pt_ll_5362,18.937599999999996,14.745600000000001
pt_ll_3019,19.456,14.227200000000002
pt_ll_3020,19.974399999999992,13.968000000000002
pt_ll_5363,20.492799999999992,13.708800000000002
pt_ll_3021,21.01119999999999,13.190400000000002
pt_ll_3022,20.492799999999992,12.672
pt_ll_3023,20.104000000000003,12.1536
pt_ll_5364,19.974399999999992,11.635200000000001
pt_ll_3024,19.456,11.894400000000001
pt_ll_3025,18.937599999999996,11.635200000000001
pt_ll_3026,18.937599999999996,10.598400000000002
pt_ll_3027,18.419199999999996,9.561600000000002
pt_ll_3028,17.3824,9.043200000000002
pt_ll_5365,16.08639999999999,8.784000000000002
pt_ll_5366,16.3456,8.524800000000003
pt_ll_3029,15.82719999999999,7.876800000000002
pt_ll_5367,15.56799999999999,6.451200000000002
pt_ll_5368,14.790399999999995,6.451200000000002
pt_ll_5369,16.08639999999999,5.716627200000002
pt_ll_3030,9.347199999999994,21.4848
pt_ll_5370,9.087999999999994,21.312172800000003
pt_ll_3031,9.865599999999997,21.268627199999997
pt_ll_5371,9.736,21.1390272
pt_ll_3032,9.6064,20.7937728
pt_ll_3033,9.6064,20.577600000000004
pt_ll_5372,8.828799999999994,20.448
pt_ll_3034,8.569599999999994,19.6704
pt_ll_3035,8.828799999999994,19.4112
pt_ll_5564,9.865599999999997,19.4112
pt_ll_3036,9.865599999999997,19.7569728
pt_ll_5373,10.124799999999997,20.1888
pt_ll_3037,9.6064,18.8928
pt_ll_3038,10.124799999999997,21.4848
pt_ll_3039,10.124799999999997,21.2256
pt_ll_3040,10.124799999999997,20.9664
pt_ll_3041,9.952172799999996,20.7072
pt_ll_3042,9.865599999999997,20.448
pt_ll_5449,9.087999999999994,20.1888
pt_ll_5470,9.347199999999994,19.6704
pt_ll_5553,10.6432,20.448
pt_ll_3043,10.6432,20.1888
pt_ll_3044,10.6432,19.6704
pt_ll_3045,10.470572799999996,19.4112
pt_ll_3046,10.124799999999997,18.8928
pt_ll_3047,9.865599999999997,18.590572800000004
pt_ll_3048,9.952172799999996,17.9856
pt_ll_3049,9.952172799999996,17.078400000000002
pt_ll_5375,10.124799999999997,16.560000000000002
pt_ll_5401,9.6064,16.300800000000002
pt_ll_5389,10.384,16.041600000000003
pt_ll_5897,9.087999999999994,11.116800000000001
pt_ll_5374,7.532799999999998,13.190400000000002
pt_ll_3050,11.68,13.708800000000002
pt_ll_5376,13.753599999999995,10.080000000000002
pt_ll_5354,11.9392,15.782400000000003
pt_ll_3051,10.124799999999997,12.2832
pt_ll_3052,11.68,12.2832
pt_ll_3053,6.495999999999999,22.0032
pt_ll_3054,6.495999999999999,14.227200000000002
pt_ll_5377,13.753599999999995,13.190400000000002
pt_ll_3055,18.419199999999996,12.931200000000002
pt_ll_5378,11.68,10.080000000000002
pt_ll_3056,13.235199999999995,12.672
pt_ll_5300,12.198399999999996,21.571372800000002
pt_ll_3057,12.457599999999996,21.2256
pt_ll_5379,12.716799999999996,20.2753728
pt_ll_5380,12.975999999999996,19.9296
pt_ll_5381,12.716799999999996,14.227200000000002
pt_ll_5301,13.235199999999995,19.5838272
pt_ll_5296,12.975999999999996,19.152
pt_ll_5233,13.364800000000002,18.3744
